order_id,delivery_delay,max_installments,order_purchase_day,order_purchase_hour,nb_products,avg_purchase_price,avg_review_score,appliances,arts,auto,construction,electronics,fashion,food_drinks,garden_pets,health_beauty,home,office,other payment type,sports_leisure,boleto,credit_card,debit_card,other category,voucher,big city,medium city,small city,towns or missing info,recency,frequency,monetary,Cluster
9327c73b786466a6815c3d5a7785bbe0,11,,0,22,6,91.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.138,1.792,4.667,2.0
9327c73b786466a6815c3d5a7785bbe0,11,,0,22,6,91.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.138,1.792,4.667,2.0
9327c73b786466a6815c3d5a7785bbe0,11,,0,22,6,91.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.138,1.792,4.667,2.0
3ba5d830ea579cb8687862a83f5b47df,9,1.0,3,13,2,55.49,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5.969,0.693,5.645,2.0
3ba5d830ea579cb8687862a83f5b47df,9,,3,13,2,55.49,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.969,0.693,5.645,2.0
74397ad79115795a8c06af7e7d1fb2f0,17,2.0,2,12,2,39.9,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.838,0.693,5.438,2.0
74397ad79115795a8c06af7e7d1fb2f0,17,,2,12,2,39.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,0.693,5.438,2.0
b7dec0ed6498c647ddaca1006fe6240b,33,1.0,4,15,2,49.9,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.624,0.693,5.576,2.0
b7dec0ed6498c647ddaca1006fe6240b,33,,4,15,2,49.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.624,0.693,5.576,2.0
aaee808634adf6a6f4bdd2354f43f448,5,2.0,1,9,2,58.5,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.443,0.693,5.574,2.0
aaee808634adf6a6f4bdd2354f43f448,5,,1,9,2,58.5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.443,0.693,5.574,2.0
8f69c5872bca5b495397ff0a5d681219,5,1.0,3,14,3,40.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.828,1.099,6.056,2.0
8f69c5872bca5b495397ff0a5d681219,5,,3,14,3,40.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.828,1.099,6.056,2.0
8f69c5872bca5b495397ff0a5d681219,5,,3,14,3,40.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.828,1.099,6.056,2.0
b63188e48794609460e6d33e5cb7b480,20,1.0,1,18,2,49.9,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.089,0.693,4.2,2.0
b63188e48794609460e6d33e5cb7b480,20,1.0,1,18,2,49.9,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6.089,0.693,4.2,2.0
4380a7440c4b9d8e47eed3703ea3a6d3,12,1.0,2,9,2,69.99,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6.12,0.693,4.575,2.0
4380a7440c4b9d8e47eed3703ea3a6d3,12,,2,9,2,69.99,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.12,0.693,4.575,2.0
3d2ae8d0689cf068897dd68fee46311f,7,8.0,1,21,2,35.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.654,0.693,5.378,2.0
3d2ae8d0689cf068897dd68fee46311f,7,,1,21,2,35.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.654,0.693,5.378,2.0
1fd00a38cb5caa89ca06e82069412d5f,14,1.0,3,15,2,160.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.464,0.693,5.149,2.0
1fd00a38cb5caa89ca06e82069412d5f,14,1.0,3,15,2,160.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5.464,0.693,5.149,2.0
2ee25e0dd8185c614dcad9949f0ad0f4,11,3.0,4,0,2,18.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.966,0.693,4.915,2.0
2ee25e0dd8185c614dcad9949f0ad0f4,11,,4,0,2,18.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.966,0.693,4.915,2.0
5795641bab8a44216bb7f551187af034,20,,4,14,2,199.9,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.464,0.693,6.073,2.0
302e20550af8f4aa30223f3cabcc14c0,37,1.0,1,13,2,13.99,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5.384,0.693,4.757,2.0
302e20550af8f4aa30223f3cabcc14c0,37,,1,13,2,13.99,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.384,0.693,4.757,2.0
42113ccffae542a6aee6b921c765d59e,5,1.0,4,11,3,118.13,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.258,1.099,4.928,2.0
42113ccffae542a6aee6b921c765d59e,5,1.0,4,11,3,118.13,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3.258,1.099,4.928,2.0
42113ccffae542a6aee6b921c765d59e,5,,4,11,3,118.13,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.258,1.099,4.928,2.0
56203ab8c919f019d69bac51794e296d,28,10.0,3,21,2,66.4,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.628,0.693,5.788,2.0
56203ab8c919f019d69bac51794e296d,28,,3,21,2,66.4,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.628,0.693,5.788,2.0
ca91862f94f3eb805b394ae462b669a6,4,1.0,0,0,2,29.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.155,0.693,5.018,2.0
ca91862f94f3eb805b394ae462b669a6,4,,0,0,2,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.155,0.693,5.018,2.0
4921567919029aa0950f3ebec0f91169,5,2.0,6,22,3,23.23333333333333,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.277,1.099,5.886,2.0
4921567919029aa0950f3ebec0f91169,5,,6,22,3,23.23333333333333,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.277,1.099,5.886,2.0
4921567919029aa0950f3ebec0f91169,5,,6,22,3,23.23333333333333,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.277,1.099,5.886,2.0
a1fecacc69af0a9d178e614955cc7bf8,20,3.0,5,19,2,66.9,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.257,0.693,5.815,2.0
a1fecacc69af0a9d178e614955cc7bf8,20,,5,19,2,66.9,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.257,0.693,5.815,2.0
0fd56515a590720800123e3d872a1a51,15,7.0,1,17,2,26.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.25,0.693,4.996,2.0
0fd56515a590720800123e3d872a1a51,15,,1,17,2,26.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.25,0.693,4.996,2.0
053180cf4b0cf3f7a300e2e42ff01da9,17,2.0,0,10,2,59.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.565,0.693,5.669,2.0
053180cf4b0cf3f7a300e2e42ff01da9,17,,0,10,2,59.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.565,0.693,5.669,2.0
00526a9d4ebde463baee25f386963ddc,9,3.0,1,22,4,33.89,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.045,1.386,6.517,2.0
00526a9d4ebde463baee25f386963ddc,9,,1,22,4,33.89,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.045,1.386,6.517,2.0
00526a9d4ebde463baee25f386963ddc,9,,1,22,4,33.89,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.045,1.386,6.517,2.0
00526a9d4ebde463baee25f386963ddc,9,,1,22,4,33.89,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.045,1.386,6.517,2.0
543933b39ebd50e13884fca2829ccdf8,8,,4,14,2,24.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.193,0.693,4.284,2.0
48d4561752bbf4833c3cabba8d5a7c93,13,1.0,3,17,3,81.5,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.464,1.099,4.555,2.0
48d4561752bbf4833c3cabba8d5a7c93,13,,3,17,3,81.5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.464,1.099,4.555,2.0
48d4561752bbf4833c3cabba8d5a7c93,13,,3,17,3,81.5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.464,1.099,4.555,2.0
7e3df478d7ab6ef28c022acd6bc4df2f,3,3.0,2,14,2,60.95,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.347,0.693,5.624,2.0
7e3df478d7ab6ef28c022acd6bc4df2f,3,,2,14,2,60.95,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.347,0.693,5.624,2.0
64f0da9068715955d37b40377363ecc7,7,1.0,3,19,2,140.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5.79,0.693,5.048,2.0
64f0da9068715955d37b40377363ecc7,7,5.0,3,19,2,140.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5.79,0.693,5.048,2.0
649fbfef8ead059794ca4dff975904d0,11,1.0,0,16,2,63.9,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.844,0.693,5.709,2.0
649fbfef8ead059794ca4dff975904d0,11,,0,16,2,63.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.844,0.693,5.709,2.0
34b796020f4e844c32a2be513b713f4e,11,1.0,6,12,2,56.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.19,0.693,5.697,2.0
34b796020f4e844c32a2be513b713f4e,11,,6,12,2,56.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.19,0.693,5.697,2.0
a91929c58be362dc4929f9b9c542a4ae,15,1.0,0,11,2,104.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5.323,0.693,4.799,2.0
a91929c58be362dc4929f9b9c542a4ae,15,,0,11,2,104.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.323,0.693,4.799,2.0
a951e33707c482b3162485996e1d0393,14,1.0,2,21,2,22.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.273,0.693,3.614,1.0
a951e33707c482b3162485996e1d0393,14,,2,21,2,22.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.273,0.693,3.614,1.0
808fbd7ff181351baf5d9ececab82258,22,1.0,2,18,2,88.95,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.198,0.693,6.05,2.0
808fbd7ff181351baf5d9ececab82258,22,,2,18,2,88.95,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.198,0.693,6.05,2.0
f7a94ed5a5cf7c0680e0d3271163bb3f,6,1.0,2,0,5,4.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.143,1.609,6.092,2.0
f7a94ed5a5cf7c0680e0d3271163bb3f,6,,2,0,5,4.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.143,1.609,6.092,2.0
f7a94ed5a5cf7c0680e0d3271163bb3f,6,,2,0,5,4.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.143,1.609,6.092,2.0
f7a94ed5a5cf7c0680e0d3271163bb3f,6,,2,0,5,4.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.143,1.609,6.092,2.0
f7a94ed5a5cf7c0680e0d3271163bb3f,6,,2,0,5,4.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.143,1.609,6.092,2.0
d9715bd8635503e2e6bf01a078df8c10,8,5.0,0,20,2,12.99,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.949,0.693,4.726,2.0
d9715bd8635503e2e6bf01a078df8c10,8,,0,20,2,12.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.949,0.693,4.726,2.0
32b719ae1cbb8bd2e7a59704cdd4146f,12,4.0,6,1,2,55.95,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.963,0.693,5.667,2.0
32b719ae1cbb8bd2e7a59704cdd4146f,12,,6,1,2,55.95,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.963,0.693,5.667,2.0
b41cd75853511ce5fa49b43cca5449f5,5,2.0,3,20,2,45.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.927,0.693,5.373,2.0
b41cd75853511ce5fa49b43cca5449f5,5,,3,20,2,45.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.927,0.693,5.373,2.0
7fe6658f268e76d4af99ffc4e5d47541,5,1.0,4,21,2,54.99,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.92,0.693,5.534,2.0
7fe6658f268e76d4af99ffc4e5d47541,5,,4,21,2,54.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.92,0.693,5.534,2.0
b6446a611bb9c288f42fc87611d4d2b9,19,2.0,6,14,2,47.9,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5.182,0.693,5.545,2.0
b6446a611bb9c288f42fc87611d4d2b9,19,,6,14,2,47.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.182,0.693,5.545,2.0
988c4ae9761f28359668d76b84b977fc,9,1.0,0,12,2,89.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5.94,0.693,4.68,2.0
988c4ae9761f28359668d76b84b977fc,9,1.0,0,12,2,89.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5.94,0.693,4.68,2.0
635d6eda3af27d4cdcee17a82b7aca92,8,1.0,4,16,2,45.4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.144,0.693,5.489,2.0
635d6eda3af27d4cdcee17a82b7aca92,8,,4,16,2,45.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.144,0.693,5.489,2.0
55fe3844ec031c3bf60449b7e37d4d85,9,1.0,2,16,3,38.4,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5.631,1.099,6.063,2.0
55fe3844ec031c3bf60449b7e37d4d85,9,,2,16,3,38.4,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.631,1.099,6.063,2.0
55fe3844ec031c3bf60449b7e37d4d85,9,,2,16,3,38.4,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.631,1.099,6.063,2.0
54130db48a3d7ee5636ba18659ab73a8,5,1.0,4,18,4,49.9,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.205,1.386,5.438,2.0
54130db48a3d7ee5636ba18659ab73a8,5,1.0,4,18,4,49.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4.205,1.386,5.438,2.0
54130db48a3d7ee5636ba18659ab73a8,5,,4,18,4,49.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.205,1.386,5.438,2.0
54130db48a3d7ee5636ba18659ab73a8,5,,4,18,4,49.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.205,1.386,5.438,2.0
34dedd5cb5e0f12df565171392540a8f,8,1.0,4,17,2,99.9,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5.429,0.693,4.769,2.0
34dedd5cb5e0f12df565171392540a8f,8,1.0,4,17,2,99.9,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5.429,0.693,4.769,2.0
f57b72afcc4b452e33507898aa140ff5,13,4.0,1,13,2,49.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.159,0.693,5.647,2.0
f57b72afcc4b452e33507898aa140ff5,13,,1,13,2,49.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.159,0.693,5.647,2.0
5d05467df1b7834684fe4c0783f5db1f,18,3.0,4,11,2,49.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.521,0.693,4.214,2.0
5d05467df1b7834684fe4c0783f5db1f,18,1.0,4,11,2,49.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.521,0.693,4.214,2.0
a92c76269cd2be64008c82c84d6e5d48,12,7.0,4,10,2,89.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.892,0.693,6.052,2.0
a92c76269cd2be64008c82c84d6e5d48,12,,4,10,2,89.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.892,0.693,6.052,2.0
84a2a019c5e35c1b7930e967601312b7,8,1.0,0,21,3,22.766666666666666,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.088,1.099,5.768,2.0
84a2a019c5e35c1b7930e967601312b7,8,,0,21,3,22.766666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.088,1.099,5.768,2.0
84a2a019c5e35c1b7930e967601312b7,8,,0,21,3,22.766666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.088,1.099,5.768,2.0
ed01ce003df13cab401ba2ff57ea2542,8,8.0,0,18,2,59.9,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.687,0.693,5.624,2.0
ed01ce003df13cab401ba2ff57ea2542,8,,0,18,2,59.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.687,0.693,5.624,2.0
9f7b176cfbef1c9773aa351fa964e124,10,4.0,4,18,2,35.9,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.174,0.693,5.318,2.0
9f7b176cfbef1c9773aa351fa964e124,10,,4,18,2,35.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.174,0.693,5.318,2.0
15ef84e2fdba1fb2783ed97832b66820,6,8.0,3,0,2,32.29,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.221,0.693,5.1,2.0
15ef84e2fdba1fb2783ed97832b66820,6,,3,0,2,32.29,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.221,0.693,5.1,2.0
2fc7fe2e06e84beba127768beb2f705e,11,1.0,4,0,2,110.32,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.258,0.693,6.16,2.0
2fc7fe2e06e84beba127768beb2f705e,11,,4,0,2,110.32,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.258,0.693,6.16,2.0
bcb0343717a9e0265e156e34c25c3dc0,7,,5,14,4,31.99,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.964,1.386,6.101,2.0
bcb0343717a9e0265e156e34c25c3dc0,7,,5,14,4,31.99,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.964,1.386,6.101,2.0
9cd88e173978b7414b46e60ddc882ae2,10,10.0,6,14,2,59.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.905,0.693,5.737,2.0
9cd88e173978b7414b46e60ddc882ae2,10,,6,14,2,59.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.905,0.693,5.737,2.0
fd7eb2117233aa5ac29e94a28e082077,5,2.0,3,10,2,26.15,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.526,0.693,5.11,2.0
fd7eb2117233aa5ac29e94a28e082077,5,,3,10,2,26.15,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.526,0.693,5.11,2.0
d79cac258c5e81fec5c9738f9b1d2204,3,2.0,2,22,2,110.32,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.71,0.693,6.157,2.0
d79cac258c5e81fec5c9738f9b1d2204,3,,2,22,2,110.32,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.71,0.693,6.157,2.0
2b101e802b6712f2fc129966a2c518fd,15,1.0,1,15,6,69.9,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.838,1.792,4.473,2.0
2b101e802b6712f2fc129966a2c518fd,15,,1,15,6,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,1.792,4.473,2.0
2b101e802b6712f2fc129966a2c518fd,15,,1,15,6,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,1.792,4.473,2.0
2b101e802b6712f2fc129966a2c518fd,15,,1,15,6,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,1.792,4.473,2.0
2b101e802b6712f2fc129966a2c518fd,15,,1,15,6,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,1.792,4.473,2.0
2b101e802b6712f2fc129966a2c518fd,15,,1,15,6,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.838,1.792,4.473,2.0
7a485479dbdf94502e471dbd3329a4e4,18,3.0,4,17,2,139.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.89,0.693,6.449,2.0
7a485479dbdf94502e471dbd3329a4e4,18,,4,17,2,139.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.89,0.693,6.449,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,1.0,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4.875,1.792,7.118,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.875,1.792,7.118,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.875,1.792,7.118,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.875,1.792,7.118,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.875,1.792,7.118,2.0
b7d49ac93afe42c4d1c6db6c1301b6d5,5,,3,21,6,26.899999999999995,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.875,1.792,7.118,2.0
54d6ae8b557cebe3a01965a54c4e4106,12,5.0,4,11,2,34.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6.035,0.693,5.347,2.0
54d6ae8b557cebe3a01965a54c4e4106,12,,4,11,2,34.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.035,0.693,5.347,2.0
589afae8e1396e2a2dc24a1c68223809,6,1.0,2,20,3,34.2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.331,1.099,6.05,2.0
589afae8e1396e2a2dc24a1c68223809,6,,2,20,3,34.2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.331,1.099,6.05,2.0
589afae8e1396e2a2dc24a1c68223809,6,,2,20,3,34.2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.331,1.099,6.05,2.0
