customer_id,recency,frequency,monetary
da60fc458fbb1d80edcd359e2116d015,3.332,0.0,4.032
da622558a9ec231b2d31b8b498a672e5,6.347,0.0,4.184
da650708e2f0b63796c04b0f05080902,4.89,0.0,4.765
da68065e7b75e40c810a2668f302adad,5.545,0.0,4.445
da69c47603f71c5571d7499a72adbe1a,6.045,0.0,5.343
da6a0a54caaddc984f071918d9d30fb8,5.257,0.0,3.798
da6aae9fbd2ff1eed73d3980331b4032,6.223,0.0,3.796
da6bee092c65d53d6a2a8a3b51d6cfd4,6.091,0.0,4.721
da6cb7e84bfcd07e870786f37895b6d2,2.89,0.0,3.738
da6d503faa3d6dca23421ae57133ecc5,4.883,0.0,3.034
da6fa920dcb1fcc00e06beb28a986bdf,6.009,0.0,4.921
da702ab66677661dbee8ff4802eaf83a,5.159,0.0,4.114
da71cfb20c75ac5ca5fd0552932a6952,5.17,0.693,5.195
da74cd40047f4f55fd1d092618d0741c,4.883,0.693,4.766
da757be0eb9978feb09365ed3bdfc679,5.855,0.0,5.288
da77bdc7a9873008349cc29b5e877ae6,5.198,0.693,4.467
da78330582f1c9cd7b9bed4c3453f269,4.635,0.693,5.274
da78567acd7705268aed9990c5b148a5,4.718,0.0,4.765
da79f04efb99e90ce5f0421555ad9982,4.868,0.0,4.678
da7acf84f4943e92fe8d8c767824a994,6.014,0.0,4.657
da7b65d555ee1b2ec7d0b0008a272719,5.124,0.0,4.448
da7d957a36ea44a3b6dc9531d2e83148,6.229,0.0,4.095
da7fc451a51f38c8c1b8b48dede669be,5.037,0.0,4.399
da7ffad22e58bcd1a5116f8fb1b661ef,4.727,0.0,5.221
da802462ba25989f0978a38edad45603,6.18,0.0,3.837
da8045919bf3010941c2d2ab84c0a848,6.344,0.0,5.354
da820f92e794fd43b2806f52cf2f2109,6.033,1.386,5.063
da8254447ce1ed8a5c494ee4a8929380,5.976,0.0,3.688
da857900091edddde762921bd62ff51d,4.644,0.0,4.024
da874d805c9bee954668d8a5da986933,5.628,0.0,3.761
da8886dfb5f7a6f98b45dace8c8e24a1,4.317,0.0,4.385
da88fb151f2bfdf7e7c8da4c41dc67c1,5.624,0.0,5.221
da8a74c5ac056c3961c84a67b7939aa2,4.454,0.0,4.767
da8c803de79c3cb9417419917fee0d5d,4.025,0.0,4.752
da8cabd9ce4f78f6007974686cf6d4e1,4.431,0.0,3.996
da8cac4cda40716b63b3760486c56c1c,5.513,0.0,4.148
da8de52784781b06c2b231b6f1e3faaf,4.86,0.0,4.125
da90bbab988fd15a113fd67237e1f933,5.743,0.0,5.543
da94b6d4f10776be847cd1869a2c677d,6.242,0.0,5.272
da967083abbec2737a518bad144f320d,6.207,0.0,4.839
da973a9c1fa85eb83771f202ed67fc88,5.394,0.0,5.09
da97d12c6f90c983ae3d35f42d1bf2ce,5.861,0.0,3.867
da9a7d8638644b34c6082c716a565cd8,5.948,0.0,5.184
da9a939a3d13a1ac3798da6a22b674d1,5.124,0.0,4.221
da9bab96fdd118c15297a11043d7b747,5.236,0.693,4.108
da9c6feb0cae99a53c42fa919bd22c4c,5.308,0.0,4.514
da9c83d94321bbd07861ab46ba121cfc,5.727,0.0,4.666
da9c8d08ff43e0e3f90bdb93eaded55f,5.384,0.0,4.426
da9d48cb8449edad3619186b3dd0c180,2.773,1.099,2.855
da9dcf78d5f4805d03ed2df3a3632580,5.124,0.693,5.002
da9ef0f242177bd1de0ce7394f41a6f6,4.29,0.0,5.098
daa0508655db9a27d108899cdfa384e1,5.749,0.0,4.44
daa07f7d9d5228fd3e95f67460c1111c,5.784,0.0,5.387
daa0e2cadf821900932ab0bcb99009ec,5.338,0.0,4.51
daa17889b60a7fd60a1258928e19c94a,5.565,0.0,5.453
daa1cd9ce91af39a90ddd87d37f99f7a,6.244,0.0,3.933
daa2f1f018a0e1cd2ced2d84ac489880,5.974,0.0,4.572
daa3f06ac09105d630aa53e639b385ca,5.905,0.0,4.001
daa3fdea600ba786a3da7cbd4e19aa96,5.82,0.0,4.733
daa4d167c907827200536489e0dc645b,6.061,0.693,5.173
daa50cdfa430a264916297a623c86011,5.694,0.693,5.737
daa68954888a9a0b95a5f0500e185878,3.367,0.0,4.247
daa6c672e522160f734bd6d7a4f80d47,5.826,0.0,4.492
daa8453225636e0b071a47d14745259e,4.575,0.0,4.65
daac60ed0587e8455cbfa9799d658f27,5.366,0.693,4.467
daac7aa4ab9796c6594880badc940b5f,5.416,0.0,4.536
dab10f9270450da7df9d3bc18f8ed570,6.019,0.0,5.109
dab1a35dfd0c64c1c733fb67b0a9e9a0,5.73,0.0,4.16
dab42af2ee0cfa30e613478a4d57e6fe,2.079,0.0,4.314
dab83626805f6066d8a70a34b8ab6bad,5.489,0.0,3.593
dab909a0d3e409f1bc3bfaba39d56340,6.098,0.0,4.73
dabc9bb54f1babd380fe2b76f0e7e471,6.261,0.0,4.032
dac2ba4d4844ffb03b2c8e4880a8405f,4.718,0.693,6.161
dac40d6643ea7982beb1058fb72a9628,6.275,0.0,4.09
dac424b7c982443e0d3b8b901b806e3e,4.718,0.693,5.492
dac45a37ffb988682a29b7f846a95203,6.14,0.0,4.445
dac64a594428f6f259e18c968924a1c0,4.745,0.0,3.812
dac71d5847f06ec0fd6cf435ab87f85e,5.802,0.0,3.988
dac766eabb1289d59cb88e34b1489db1,5.05,0.0,5.526
dac7ce5b52b7268338bc50764f9572d3,4.718,0.0,4.408
dac9b9aa3863b89ec71d38061e4f4957,6.026,0.0,4.749
dacb079d55ffb1d3955c5d923df3ebb7,6.541,0.0,4.56
dacc998066e3c61ef9fefe6219ddccf4,5.981,0.0,4.469
dacccfaf7a067af7d60894dc5cf1bbdf,4.89,0.0,4.858
dad0ee1e7306f92762b26957600a4d48,5.565,0.0,4.757
dad0f2e41b6b4b85070b49287a994d37,5.357,0.0,3.567
dad0f86e922e14e943dd690c9e50b3d0,5.537,0.0,4.548
dad3ceb2a46370133499bb1c91b5f3ed,5.106,0.0,4.056
dad584cca7b31bdbd93236182c9c9193,5.72,0.0,4.927
dad626915d10f328fe7bd2eaa3a27e88,3.045,0.0,2.939
dad68695d925cb31f658f7ef23036efc,5.826,0.0,4.455
dad733d24b13b2b00ef4c1f1d2aa9a32,4.454,0.0,5.042
dad74a1dbc8423df39e6e815ba6ef2d1,5.308,0.0,4.52
dad80e24bb5ca55d7be9d9f94e174a5a,3.367,0.0,5.32
dad85e29ed30f2fc07cda5b61dc598e2,3.526,0.0,4.818
dad9a50539fce2aeef790bed141257ea,4.718,0.0,4.903
dadbdb7ece837bfb88c93875df963a35,5.263,0.0,5.343
dadc59c73a39f1141414b61bd8f1b223,5.624,0.0,5.183
dadd6aa4dda7e34825ca2a45fa0cb0ed,4.234,0.0,3.01
dade98c46f47b797913babfbda567f24,5.591,0.0,4.199
dadf22295412a4a5f2b94a9baca6831d,5.081,0.0,4.008
dadf79040bc86eda46a4fb0dba778fd4,3.045,0.0,4.078
dadfdba2f1a53778ac008daad465d544,6.25,0.693,5.167
dae065b8336e64030d11819d033138ac,6.365,0.0,5.479
dae09add1fb0749dd2deb3555fb5ff52,3.526,0.0,4.18
dae281fe282405757d491f430d796b30,5.919,0.0,5.031
dae590e0dffcfa789523be6e018a307d,2.996,0.0,5.209
dae5d46fcf3614d8f46d6fa119178494,5.919,0.0,4.169
dae7b22c2b1be64adb1011ae65bf14db,5.416,0.0,4.63
dae894222706742ca8dd8cd8ff891917,4.779,0.0,5.142
dae98d1b8ced3ae53434a0d8715f818b,3.912,0.0,5.032
dae9ee97d14a1f5ab75b863226a72df4,4.605,0.0,4.041
daeaba03b9de4c81cd153e045ef505d4,5.421,0.0,3.416
daeac7c683a60e1e0eabc8ba0df9d3a5,5.278,0.0,4.045
daec67ae8b3c533bfcb79c3b3990d36b,3.367,0.0,4.481
daed9392a48f1d4884e593c08c5011bb,4.234,0.0,4.028
daee9ceb68799b045600899b74629ee4,1.946,0.0,4.377
daeeb6112b6a95a19e34eb053141ad54,5.489,0.0,4.556
daeeb8e1536e1934cbdb68a76cc3d788,5.38,0.0,4.427
daef48eca627cd84e93d4168615f7ee4,1.946,0.0,4.348
daef7f39adab43b9c061c3845c9abeee,4.949,0.0,3.865
daefa855bea4e5eac9ccfa3267b10b34,5.342,0.0,5.126
daefebbffcdbaad2794e33cfe5289be6,5.434,0.0,4.342
daf0a508037d7f807f72808b1d720a40,5.505,0.0,2.962
daf220c354971444745614116205d3e8,5.198,0.0,4.672
daf4042731b64089418398dd25e8e80b,5.897,0.0,4.224
daf42b4ca0bdcc543c7059047a122897,5.541,0.693,4.961
daf457df7093e56187eda2050592817b,5.342,0.0,3.927
daf49c01292933b5775c2432f4798801,5.375,0.0,3.391
daf581655538cc0774648e29c1361163,6.011,0.0,5.626
daf5e760f7e5a84520a3ade6f9c0af6f,5.832,0.0,5.143
daf60dffd5783e6927f3660ed83ecdd1,2.197,0.0,3.967
daf74012e80df98bd7589a26389a44e7,5.176,0.0,4.511
daf75561069f29a170ef3066c797b9f2,5.118,0.693,5.018
daf79fe6906ca75732fe78d5ef551d6d,4.331,0.0,3.967
daf813bc2e41c86027d086e8dfb35571,6.17,0.0,4.625
daf9c315a3cccc94ac74f780fafcdeb7,5.624,0.0,4.634
daf9d3ac77b9b0540ad7bf5825a39c1b,6.326,0.0,4.475
daf9d77d7d4c32c763dff0b90f4510c3,5.908,0.0,4.003
dafb48d3122c3431292b3e7efe1182ce,4.605,0.0,4.248
dafb5d1c281d4cf50c5383b6d9ed0ab6,6.356,0.0,3.735
dafd8d87717e26770c556fd18879054b,6.33,0.0,3.796
dafdcf2f805b9134d69762d615f178a0,5.919,0.0,3.458
daff41a861c8bfeb410ce43d3e2a644f,5.872,0.0,4.295
daffd33c9c28f5568d0b16153d4eab9b,4.963,0.0,4.651
db0142f84b12d3db5605aeb200ead43f,5.568,0.0,4.824
db020f723e4bc1be8a09d3f47cf2c94c,5.13,0.693,5.099
db02d96473e42ab62448e2d44a79e3e4,5.352,0.0,4.767
db031dce5dd9d18c375261e258e250f8,5.357,0.0,3.764
db04047cc9d602038629e2af01857a24,4.635,0.0,3.929
db0423dd92a3e1b5b52d158f40ceb777,5.429,0.693,6.154
db0515d79eb9bc8b1244b6acb3a338ea,5.62,0.0,4.32
db06dace4f0966b844c9d8ef3caed3f1,6.153,0.0,3.469
db073abf8c93f928f9cefd125bac461f,5.919,0.0,3.777
db09079896ba2bca8288a3a712e043ab,4.431,0.0,4.131
db09d0bb5f4653a481b7b26f723d23ec,5.951,0.0,3.809
db0c677824d04f451ad5c1e68c99579f,3.664,0.0,5.203
db0ce16f1da5ed3902c23e6ab85b4c75,6.248,0.0,5.236
db0e1df144d773611064d46bb16e33b1,6.174,0.0,3.498
db0e8a0fae0cbc202a1593ef422fbd45,4.927,0.0,5.209
db0f7940d5297fdb2a1c53161dbeace2,4.963,0.0,4.232
db1053780ab8c64a8fa659eb40e14e3e,6.326,0.0,5.473
db123ecd452946335004af26e11ff209,4.127,0.0,3.699
db12eed5694b676a8e2e6943eabf3353,5.088,0.693,4.05
db1383e3c3c58475adf2651e6cfa58f7,5.68,0.0,3.613
db147afc51da134594884b8ad4364d35,5.338,0.0,5.105
db14bb23cc4a6f37a93a9e29660eea29,5.247,0.0,2.82
db14d5544e26caec33796e6d85486585,5.094,0.0,5.494
db174a68814fb58fc90c33ad76f96b02,5.624,0.0,3.096
db18213211c2b66e2a8371651ca0fc0b,5.628,0.0,3.786
db19e8cffbc71ab7e1c29a1d6e4935e0,5.293,0.0,4.147
db1b21960a9c96c9b4b8a1b0e38b8341,4.898,0.0,5.347
db1b820efe7cdf1e07ed1660703d7ee9,5.176,0.0,4.385
db1c38264b085163dfd19679ddaf733e,6.188,0.0,4.714
db1f2c9256482f22307b39827a99f732,5.948,0.0,3.689
db21452b8ef7aa80cc62ff96bdcdf9c9,5.088,0.0,2.911
db226443fd1202670a8e85dead125d7f,5.927,0.0,5.184
db23fd2de7d425a680845285a7c4c040,5.565,0.0,5.125
db24cde3f582d45c6be2809ff57d6598,5.922,0.0,3.459
db27297d513bc9f50d255ee7b7ee8cd6,5.497,0.693,4.864
db29b94a7ae343b96e89071646b56bb8,4.419,0.0,4.064
db29c736e0b18b8679863653beef3fe5,3.912,0.0,4.733
db29e72564815db5aa89037daf547c81,5.236,0.0,5.442
db2aa09091760daab8e171c5575ec2c6,6.332,0.0,4.848
db2b534c98fd5dd2f09f28710a9475e1,5.932,0.0,4.295
db2bde8c137c06bd2b2f616b27414304,5.869,0.0,4.547
db2cf3b3feeca251d6c3c93bf5f1b75a,6.133,0.0,5.05
db2cf4866a8f96d08f711c99f9d5cbc3,6.232,0.0,3.551
db2d820c9ef5fb3bda68d9bd203c807e,3.584,0.0,3.806
db2da0a7e8fe9eff4dca9a362ce81f2d,4.22,0.0,3.77
db2f809e35c2ad2c41a316d7c645aeb9,5.081,0.0,4.854
db2fca299c5b77095bdf801103a80fee,4.7,0.0,4.355
db2fd7dad619d15ef24b86379a91f5ea,5.677,0.0,4.652
db30114574526d8a6cbe501bdf6a6cbe,4.585,0.0,3.456
db31c70471654ee86b2d2d33de44052c,5.724,0.0,4.456
db3234528c502acda9991fd53d7223d6,5.838,0.0,5.136
db329a00354d35ec9fdaaf8e11bd8033,6.375,0.0,4.688
db33548a973e1a93d3e7a6e599951336,5.749,0.0,4.019
db34aec8913fe9f462bf2167afd258ca,5.631,0.0,4.733
db34b92431fe812d551d2ea6f6424ff9,5.366,0.0,5.318
db359b7948ea66f46655176af4214978,5.333,0.0,3.548
db362d7742e55c0f476bfcece3a19917,5.242,0.0,3.613
db372e28cebd951ce6170b541812be56,6.146,0.0,4.14
db39613bbd6ee688f9a8ae61d3a81e32,4.094,0.0,4.425
db3c36ca6cfec9f21c744dba2d3e1e24,4.431,0.0,3.706
db3cd82f04f7b72045a8217f7f510739,5.72,0.0,5.098
db3da8e7717f79f47d3c27890ca51dc2,5.775,0.0,3.689
db4184568ca754f6639d2d5c23578d27,5.996,0.693,4.332
db41b8d7ff23d40f4002903e0109a136,5.749,0.0,4.182
db424deeea01535e91a89385177baff3,3.258,0.0,5.666
db44d450b483eeccdc0873434be0b954,5.829,0.0,4.628
db4581146aade4093e4c420024427dec,5.924,0.0,4.782
db45c5d54c01175b7dbbfb6d533b33b3,2.485,0.0,4.592
db46a2dcf676874d4c99565946437b08,5.447,1.386,6.328
db4960afd6e782cffbc6e57b5f8f7624,5.323,0.0,3.575
db49fe520cb46f61abd48dd7ac799885,4.317,0.0,3.068
db4c18dc639572a181079c0cb47fded4,4.431,0.0,4.611
db4ce50bf63f8c1a9518462b0499aabd,3.219,0.0,4.223
db4ed23635ef5d8105c78ecc17fc34a9,6.314,0.0,4.392
db4f310563a27c2d20d89d7abcf2260b,5.434,0.0,4.457
db4ffdc69a26c7e3fc8858bd647e157b,4.466,0.0,4.684
db508645c64a215d060fefdf9610784b,5.897,0.0,5.28
db50b097b47375c976c50b3e472e3e94,5.242,0.0,5.591
db524d69694d9b945d58f4dad03d914e,5.513,0.0,5.236
db5374a5a0de70b9b226cc07f00c7de3,5.858,0.0,5.1
db55b2c93fa9997f28cdef04794eb027,3.807,0.0,3.717
db55e22111b4944405ed812da9fa96d2,5.024,0.0,3.627
db564644bbae1f649cb2beeab33fa1aa,4.956,0.0,4.289
db56963929040d06bd7bdb35d3f66883,5.215,0.0,4.326
db58f016ec3ff9d07bff3e50c9ac6f50,6.14,0.0,4.293
db5ca846833cb1aa9d4ca15f1a0ed6dd,5.308,0.0,3.98
db5dc8cf7cfb2c69fcd619e1b291af2c,6.286,0.0,3.9
db5df2109cf7f549cbd44e3b02d6a320,3.689,0.0,5.069
db5f034dd00f1a2750926b34522f7761,5.333,0.0,4.153
db6054a501afc119137d3b7ba547aa30,4.06,0.693,4.151
db6121751fb4132346cdcd62d3761641,4.812,0.0,4.635
db6174ff0d973672c0de09218a52ce88,5.416,0.0,5.513
db6331ea477ade9eb6cef50909c93230,5.347,0.0,4.632
db637c48d8ee971814cfd998ec482496,5.642,1.099,6.245
db65a636fcd05b218b138dc46a2cbb4e,5.293,0.693,5.082
db674f95856e534ab206869e85cdf53c,5.209,0.0,4.764
db67f93cfef273cda9da18d7bcfe720f,5.075,0.0,5.102
db68bc0ec210aa334d85a4360e045cdf,4.357,0.0,3.73
db691e513b00588d4422c37c5e9e2dbf,2.708,0.0,3.753
db6dce4c4057d2c5c1f676329c8d1d1b,5.649,0.0,3.906
db6e5ae977b1bf6f0dd591cf101e73f1,4.654,1.386,6.127
db722d5d0a94bf93c8a0a000a4dae533,5.864,0.0,4.618
db76a08441e64f32ac64a72161893227,6.006,0.0,4.087
db76ebd0d51c2b3cc44d84cd6df46336,5.153,1.792,5.804
db7a9a8bf98c47d7d569638391b3e773,5.557,0.0,3.926
db7eab0502aac2e46ff476079a1ea3d0,6.144,0.0,4.394
db81f23809617eaea8bd99cf31f165b0,5.165,0.0,3.813
db827c31e94738e7525af419fb6afd82,3.332,0.0,4.76
db846bcd3ea0ef56effb856bd0266a90,5.112,0.0,5.099
db861bfc61cb7889ef2bdeb018f5f070,6.061,0.0,4.555
db888d32c02d6e2480834937d0485ed7,5.927,0.0,4.564
db88c1b5e13678ba205ab7743da9a272,5.257,0.0,5.25
db8b6b86dbf852fdb2f2f99690e4a3b1,6.17,0.0,5.476
db8d12f33acf6a08a434eda169d25106,4.875,0.693,5.403
db8d5969bd8a72001e6f9e26caf31d6b,4.369,0.0,4.619
db8eb2e67c2b59f49a009213a8190ce5,4.357,0.693,4.989
db8ffe8f3248ea6b4fc7c6ca1d9481fa,5.969,0.0,4.174
db925a533d94cee42707026949892c7e,6.075,0.0,3.989
db93eae3053808be50d383411b5998cf,2.565,0.0,3.793
db946124b6774ad521438963b7611ee4,5.118,0.0,4.648
db94d9efecb7f6bab1eb7034317c735c,2.303,0.0,3.838
db97487aac33db3e2595cee7a79983e7,5.501,0.0,4.615
db977692da48dd7befedc7aa02920c99,5.872,0.0,3.855
db98acbd759fed659a06d03ecd36cd26,5.881,0.0,4.885
db9b3394e343021e21811558f617b81b,4.431,0.0,4.236
db9ed14b2cbcee25b886f75e09f20940,5.861,0.0,4.112
db9f09e1ec1d7c46410b18e080e6b76f,3.829,0.0,4.961
db9fca3fe54ebcbdb9ccf151ab539a1c,5.124,0.693,4.348
dba001f78ebcbf63aec0095cc03ad969,6.353,0.0,4.404
dba19fc278a9c05bdf43327f419160fc,5.187,0.0,4.735
dba30f3c501abf84dd57a54fd03443ec,4.595,0.0,2.883
dba31fe3735e263a9032085c7fe3dd3d,5.497,0.0,4.812
dba4de664261c717944311ec85f888ab,1.946,0.693,3.998
dba4e492a363762e1276b647d181fb55,3.807,0.0,4.996
dba5c5d9224fbc1791410059bcd839c6,4.942,0.0,4.294
dba5cf7fbe92b362245b9b3d684471bc,5.318,0.0,4.699
dbab122afe1a7ac161c29bc789f595d1,6.045,0.693,3.558
dbad14e1cbdb1f106ac9b2b3f4b89d15,3.045,0.0,4.966
dbadf55e573c2aa40903dd0daa617d4f,5.153,0.0,4.634
dbaf97669de0a14f532e1f5cd3ae9f0b,2.708,0.0,3.645
dbafb27f4934a7d05ad5c80b5dcb8d0f,3.367,0.0,4.893
dbb099efb706ebbe3d67bf067d2442db,6.335,0.0,3.926
dbb1c3c263d6de50cc802113fc0a8484,5.308,0.0,3.992
dbb1d26faf76c199b739edd9d8847a00,4.357,0.0,3.307
dbb20b9885e70975b890d2406079c881,3.401,0.0,4.449
dbb265d79cf695065da3624264c7a93e,1.792,0.0,2.791
dbb2d80e2dc498f05127173933a375fc,3.638,0.0,3.732
dbb34416e5ca65c3e7af17da603a723e,5.746,0.693,5.173
dbb55d260b704fb87b25b2a678e96c6f,4.771,0.693,4.899
dbb68cef9a37ab412a671c35ef258d33,5.081,0.693,4.845
dbb8e2fa66d48153c38fb4548c4166a9,5.308,0.693,5.914
dbbab934da3c392e64a7c76adeeed097,3.526,0.0,4.775
dbbdd5da6d15f24d7d00b601170a15c0,5.953,0.0,4.583
dbc0875589e7140d0f2fdaa85de3c1aa,5.165,0.0,4.892
dbc1a1b144802a54bc5b1addffcb8067,6.303,0.0,5.095
dbc2118022733d001af07ccb8a0df0d9,4.454,0.0,5.184
dbc3d77db84c3142dceb08cdd254f21f,4.407,0.0,3.858
dbc61821f39ebed23c39c9a34df951fb,4.956,0.0,3.831
dbc778788a25fd96ca5e9e77ca52cccd,5.652,0.0,3.747
dbc7c52525708e166c5888710cab9220,4.635,0.0,3.845
dbc848ab648ff35d09fab22b07d525de,5.357,0.0,5.105
dbc9cbb74d25c5c2c1457fbd64f0ba57,6.34,0.0,3.649
dbc9d5f0f7b887d9ff2a335aa790e5c0,5.176,0.0,3.588
dbccb4da6723471cd6429812d0c3b086,5.974,0.0,5.544
dbcdae75dc4490db8007ce62565d512c,5.215,0.0,5.162
dbcf0f4003459921b6ee8298d3fbd73d,5.663,0.0,4.89
dbd01710a8d1ac22396873369d7ccf40,5.948,0.0,4.695
dbd39e878bd4aca0ed717fc128f8210d,5.894,0.693,5.552
dbd66d239e963e626556b738c4ac6d90,5.71,0.0,4.598
dbd6a2400132cc0889c206bb2cbfbc20,2.565,0.0,4.065
dbd74dc83297f0301be2f721a409b758,6.246,0.0,3.826
dbd8419d89e2d12f79322167e68e6225,5.971,0.0,4.721
dbda5f37a1f989b254539aea7f0dac61,4.094,0.0,4.723
dbda711f444cb1b3de04981c2914dfd2,4.635,0.0,4.342
dbdac9ead3187fed68b68fd81a5321da,5.974,0.0,4.147
dbdb8deabd16936733388daf58e81b02,5.753,0.0,4.432
dbdbb1c84857a77d65433e50db98ae7f,5.342,0.0,3.555
dbdc5f4edc37f3f149e239e4a3880a97,4.22,0.0,4.648
dbddac608b5206746031a5b32d8fb469,6.17,0.0,4.763
dbde531e9881f7b5ca69da3d8eea788f,2.485,0.0,4.774
dbdeea4fb8e0fd4d40712789930a2455,6.335,0.0,5.199
dbdf23b7ee7f22637f2fed7b2f2d2f04,5.384,0.0,5.192
dbe0f00a51158c7c60c7de899c9562d9,5.624,0.0,3.21
dbe32b3853560060d8d62657f15d77ec,5.323,0.0,3.847
dbe4400709145b814e268af602fde11c,5.257,0.0,3.784
dbe4e04008988a0694a108eb7ee2e57c,4.905,0.0,3.958
dbe5db95b3cd2db16b7f1c2bdbadaca8,4.771,0.0,4.159
dbe8fae7c774caf4f8dcb30d7c51ba81,5.489,0.0,5.046
dbe90c26448a3f8ff01b364f5b1e12a2,5.609,1.386,5.726
dbeb153b43157234d65f324e5816bfba,4.875,0.0,5.206
dbeb6032cc304120dc34e825b99eaa2c,5.193,0.0,3.268
dbebe78b9864f488fad78e9edbfb8bda,2.565,0.0,4.497
dbedebeadaa26df1fda41f9b3387ce4f,5.58,0.0,4.339
dbf20713f38b4f971f5d3d97dbb414f2,5.832,0.0,5.416
dbf31702420415660be9a8a9f33f3c3a,5.384,0.693,5.037
dbf371c0a6ca1ab9a8d156fd12c8f8d1,6.094,0.0,5.427
dbf5ae77201c47ae393b07a60788620b,5.182,0.693,5.468
dbf6088110e53e05323716815cb09a38,5.081,0.0,3.764
dbf67ffbea0a80040ea2b6cde14ea06f,5.043,0.0,5.534
dbf6ed4dc7bddf15511104f1c8cbf195,5.081,0.0,4.188
dbf750cd1c54a2b7e13a58520dc1fe5c,5.746,0.0,5.188
dbf791ec86ecb06477b1e6d841ec9b3e,5.82,0.0,5.336
dbf8d753cd1444423d78566e4148b363,5.606,0.0,5.225
dbf9221b8ed4b2042260f464822823bf,5.407,0.0,3.371
dbf97c157f82439aa4e22e65e10ae811,5.802,1.609,4.485
dbfad0a53ac126e84b2de23ed0f5b7c6,6.078,0.0,5.223
dbfe1db80433dbb5886d4c7994ddd82b,4.828,0.0,4.93
dbfeff192be593c120aa3e9b4c8dab62,3.584,0.0,4.648
dbff974cc2289c3426fc6e2dcd161644,5.094,0.0,4.638
dc00481e8927527c2cb71022add53378,5.969,0.0,4.416
dc03f3a2dfbf8db2eaf8e4ef491d1449,6.082,0.0,5.385
dc0601b04f43f219b2cefc8025fe4673,6.084,0.0,3.689
dc076f27547879d56468224b3055c89c,5.434,0.0,4.991
dc08b3b53ce8c2f1740f64b4c560f4ac,4.331,0.0,4.813
dc091cc4d3bf81c69da499b3cbf775f7,6.148,0.0,5.454
dc0a596a36f033e89eeecbbbaa5603e9,5.892,0.0,2.882
dc0ac1aef635298b6a835b090dd7edf7,6.344,0.693,4.516
dc0bb7dd2728bf6c65fd99487754c55c,3.932,0.0,4.0
dc0c6d3b529e7df590a6a92ce5fb8343,5.945,0.0,4.107
dc0c77cca2f6acb682827975536a6dc7,6.378,0.0,4.085
dc0dff8cd3ed15ad2039e0bbe4982e42,5.966,0.0,3.459
dc0ebf834c63bbe1c8f51c32827a7ed0,4.277,0.0,4.684
dc1368b3293e8248d7af56d7ba24273d,4.787,0.0,4.527
dc13762ef048e10a23d4bf8554b421a3,3.989,1.099,5.981
dc13d8f53bb887e4d6dde17d3a3299b0,5.583,0.0,4.361
dc14b28f0cd12423fbc1c9b77592cd44,6.196,0.0,4.425
dc16816be6c6f5824f45a9b4604ff8a5,5.924,0.0,4.667
dc169cbfe622bb5514404bba1f6fa004,5.903,1.792,6.495
dc1797695511e21ed538efc9570e9751,5.176,0.0,4.488
dc17b8c70dee39149c5b8ec131a365e4,4.89,0.0,4.653
dc17fd90aa1a2ba097e0b0f428934fb4,5.864,0.693,3.664
dc1834da069ea08c451cbb03961ee644,6.188,0.0,4.835
dc1a33440c4324cd65028d2cf2adce0e,5.193,0.0,4.808
dc1a55154836abe604137fb9a1a1b6fd,5.62,0.0,4.548
dc1a71416c75d6b97cd81ae1d5505a7b,5.756,0.0,4.185
dc1a9007706c85acb1f1bc89d6fc1d16,3.829,0.0,5.05
dc1c74edc2e09c2e847715c002ae310a,2.833,0.0,5.153
dc1d2a3775e7594df178743d90b21085,5.624,0.0,4.287
dc1de95ecee234f733b2ea358c00cc01,5.903,0.0,5.036
dc1e66d59f0c7e2e1ba00900623876e9,5.663,0.0,3.613
dc1ed3d6dd03f5dddaf941da3a51e88b,5.638,0.0,3.593
dc1f5b609da6830acd08903116bc3f1a,2.303,0.0,3.122
dc1f783ac937326cdee2b4d99c366d46,5.656,0.0,4.351
dc1fee26331f3efbe709e4cfdb064e30,1.946,0.0,3.993
dc20dd848e86e03be23cc9883378cd65,4.477,0.0,5.499
dc20dedafe13e7115406d0761505b778,6.125,0.0,3.469
dc2195dabc9eae520ef884be35677475,6.301,0.0,3.729
dc21eb3a96b071672dbe53873234d108,6.019,0.0,4.546
dc233f140b9e24d75d5a1eed74e21c2f,5.922,0.0,3.529
dc238912e54163b9714b4a07ef017a9b,5.011,0.0,5.129
dc24cf303aad72df564a8fa8691a7c21,3.258,0.0,4.879
dc24f2e844bc7b9779235188779f70e8,5.602,0.0,4.155
dc2675504e71fdab6b084e961865ea9b,4.82,0.0,4.477
dc275c5e585b7c3a3cddef527e34fc19,4.564,0.0,3.275
dc27f0ba438996b55e0c008515a38147,6.284,0.0,4.27
dc294f893f3a7465755fd2233ac574bc,5.768,0.0,4.19
dc29649b0a10811a1a7e96a23c537999,6.258,0.693,4.464
dc2aba65bed3f2645724f08112d296e1,5.081,0.0,3.851
dc2af5b6f7842c9be125f7ea05fd2a72,5.375,0.0,3.718
dc2f72aa54d226854638f17fa00fc400,5.011,0.0,4.801
dc30494a7cc1b61f81bb79af9447b4de,5.242,0.0,4.684
dc3228becc9cda34ba2ee67aec398f88,5.375,0.0,4.647
dc32d351014bcc008d6cb2072044bfec,4.898,0.0,3.753
dc34271abde757d3d9bde8b1ff3ae823,4.663,0.693,3.614
dc346937cb5225f924af026092e4996a,2.996,0.0,3.382
